Twb [K],Twat [K],Vdot air [m3/s],Vdot water [m3/s],Tot Clg Cap [W]
298.2055556,303.15,1.510231821,0.002271247,38310.85496
298.2055556,303.15,1.604621309,0.001230259,38229.99694
298.2055556,303.15,1.604621309,0.001514165,38453.19125
298.2055556,303.15,1.604621309,0.001703435,38548.84596
298.2055556,303.15,1.604621309,0.001892706,38612.61576
298.2055556,303.15,1.604621309,0.001987341,38612.61576
298.2055556,303.15,1.604621309,0.002081976,38644.50066
298.2055556,303.15,1.604621309,0.002271247,38708.27046
298.2055556,303.15,1.699010798,0.001230259,38622.50204
298.2055556,303.15,1.699010798,0.001514165,38847.98788
298.2055556,303.15,1.699010798,0.001703435,38944.62466
298.2055556,303.15,1.699010798,0.001892706,39009.04919
298.2055556,303.15,1.699010798,0.001987341,39009.04919
298.2055556,303.15,1.699010798,0.002081976,39041.26145
298.2055556,303.15,1.699010798,0.002271247,39105.68597
298.2055556,303.15,1.793400287,0.001230259,38936.50613
298.2055556,303.15,1.793400287,0.001514165,39163.82518
298.2055556,303.15,1.793400287,0.001703435,39261.24763
298.2055556,303.15,1.793400287,0.001892706,39326.19593
298.2055556,303.15,1.793400287,0.001987341,39326.19593
298.2055556,303.15,1.793400287,0.002081976,39358.67008
298.2055556,303.15,1.793400287,0.002271247,39423.61838
298.2055556,303.15,1.887789776,0.001230259,39250.51021
298.2055556,303.15,1.887789776,0.001514165,39479.66248
298.2055556,303.15,1.887789776,0.001703435,39577.87059
298.2055556,303.15,1.887789776,0.001892706,39643.34267
298.2055556,303.15,1.887789776,0.001987341,39643.34267
298.2055556,303.15,1.887789776,0.002081976,39676.07871
298.2055556,303.15,1.887789776,0.002271247,39741.55079
298.2055556,303.15,2.076568753,0.001230259,39800.01735
298.2055556,303.15,2.076568753,0.001514165,40032.37775
298.2055556,303.15,2.076568753,0.001703435,40131.96078
298.2055556,303.15,2.076568753,0.001892706,40198.34947
298.2055556,303.15,2.076568753,0.001987341,40198.34947
298.2055556,303.15,2.076568753,0.002081976,40231.54381
298.2055556,303.15,2.076568753,0.002271247,40297.9325
298.2055556,303.15,2.170958242,0.001230259,40035.52041
298.2055556,303.15,2.170958242,0.001514165,40269.25573
298.2055556,303.15,2.170958242,0.001703435,40369.428
298.2055556,303.15,2.170958242,0.001892706,40436.20952
298.2055556,303.15,2.170958242,0.001987341,40436.20952
298.2055556,303.15,2.170958242,0.002081976,40469.60028
298.2055556,303.15,2.170958242,0.002271247,40536.3818
298.2055556,303.15,2.265347731,0.001230259,40271.02347
298.2055556,303.15,2.265347731,0.001514165,40506.1337
298.2055556,303.15,2.265347731,0.001703435,40606.89523
298.2055556,303.15,2.265347731,0.001892706,40674.06958
298.2055556,303.15,2.265347731,0.001987341,40674.06958
298.2055556,303.15,2.265347731,0.002081976,40707.65675
298.2055556,303.15,2.265347731,0.002271247,40774.83111
298.2055556,308.15,1.510231821,0.001230259,36448.96003
298.2055556,308.15,1.510231821,0.001514165,36669.86282
298.2055556,308.15,1.510231821,0.001703435,36764.53544
298.2055556,308.15,1.510231821,0.001892706,36827.65052
298.2055556,308.15,1.510231821,0.001987341,36827.65052
298.2055556,308.15,1.510231821,0.002081976,36859.20806
298.2055556,308.15,1.510231821,0.002271247,36922.32315
298.2055556,308.15,1.604621309,0.001230259,36827.06127
298.2055556,308.15,1.604621309,0.001514165,37050.25559
298.2055556,308.15,1.604621309,0.001703435,37145.91029
298.2055556,308.15,1.604621309,0.001892706,37209.68009
298.2055556,308.15,1.604621309,0.001987341,37209.68009
298.2055556,308.15,1.604621309,0.002081976,37241.56499
298.2055556,308.15,1.604621309,0.002271247,37305.3348
298.2055556,308.15,1.699010798,0.001230259,37205.16252
298.2055556,308.15,1.699010798,0.001514165,37430.64835
298.2055556,308.15,1.699010798,0.001703435,37527.28514
298.2055556,308.15,1.699010798,0.001892706,37591.70966
298.2055556,308.15,1.699010798,0.001987341,37591.70966
298.2055556,308.15,1.699010798,0.002081976,37623.92192
298.2055556,308.15,1.699010798,0.002271247,37688.34645
298.2055556,308.15,1.793400287,0.001230259,37507.64352
298.2055556,308.15,1.793400287,0.001514165,37734.96257
298.2055556,308.15,1.793400287,0.001703435,37832.38502
298.2055556,308.15,1.793400287,0.001892706,37897.33332
298.2055556,308.15,1.793400287,0.001987341,37897.33332
298.2055556,308.15,1.793400287,0.002081976,37929.80747
298.2055556,308.15,1.793400287,0.002271247,37994.75577
298.2055556,308.15,1.887789776,0.001230259,37810.12451
298.2055556,308.15,1.887789776,0.001514165,38039.27678
298.2055556,308.15,1.887789776,0.001703435,38137.4849
298.2055556,308.15,1.887789776,0.001892706,38202.95697
298.2055556,308.15,1.887789776,0.001987341,38202.95697
298.2055556,308.15,1.887789776,0.002081976,38235.69301
298.2055556,308.15,1.887789776,0.002271247,38301.16509
298.2055556,308.15,2.076568753,0.001230259,38339.46625
298.2055556,308.15,2.076568753,0.001514165,38571.82666
298.2055556,308.15,2.076568753,0.001703435,38671.40969
298.2055556,308.15,2.076568753,0.001892706,38737.79837
298.2055556,308.15,2.076568753,0.001987341,38737.79837
298.2055556,308.15,2.076568753,0.002081976,38770.99271
298.2055556,308.15,2.076568753,0.002271247,38837.3814
298.2055556,308.15,2.170958242,0.001230259,38566.327
298.2055556,308.15,2.170958242,0.001514165,38800.06232
298.2055556,308.15,2.170958242,0.001703435,38900.23459
298.2055556,308.15,2.170958242,0.001892706,38967.01611
298.2055556,308.15,2.170958242,0.001987341,38967.01611
298.2055556,308.15,2.170958242,0.002081976,39000.40687
298.2055556,308.15,2.170958242,0.002271247,39067.18839
298.2055556,308.15,2.265347731,0.001230259,38793.18775
298.2055556,308.15,2.265347731,0.001514165,39028.29798
298.2055556,308.15,2.265347731,0.001703435,39129.0595
298.2055556,308.15,2.265347731,0.001892706,39196.23386
298.2055556,308.15,2.265347731,0.001987341,39196.23386
298.2055556,308.15,2.265347731,0.002081976,39229.82103
298.2055556,308.15,2.265347731,0.002271247,39296.99538
298.2055556,313.7055556,1.510231821,0.001230259,34334.60477
298.2055556,313.7055556,1.510231821,0.001514165,34523.95002
298.2055556,313.7055556,1.510231821,0.001703435,34618.62264
298.2055556,313.7055556,1.510231821,0.001892706,34681.73772
298.2055556,313.7055556,1.510231821,0.001987341,34713.29527
298.2055556,313.7055556,1.510231821,0.002081976,34713.29527
298.2055556,313.7055556,1.510231821,0.002271247,34776.41035
298.2055556,313.7055556,1.604621309,0.001230259,34690.77287
298.2055556,313.7055556,1.604621309,0.001514165,34882.08228
298.2055556,313.7055556,1.604621309,0.001703435,34977.73699
298.2055556,313.7055556,1.604621309,0.001892706,35041.50679
298.2055556,313.7055556,1.604621309,0.001987341,35073.39169
298.2055556,313.7055556,1.604621309,0.002081976,35073.39169
298.2055556,313.7055556,1.604621309,0.002271247,35137.16149
298.2055556,313.7055556,1.699010798,0.001230259,35046.94097
298.2055556,313.7055556,1.699010798,0.001514165,35240.21454
298.2055556,313.7055556,1.699010798,0.001703435,35336.85133
298.2055556,313.7055556,1.699010798,0.001892706,35401.27585
298.2055556,313.7055556,1.699010798,0.001987341,35433.48811
298.2055556,313.7055556,1.699010798,0.002081976,35433.48811
298.2055556,313.7055556,1.699010798,0.002271247,35497.91264
298.2055556,313.7055556,1.793400287,0.001230259,35331.87545
298.2055556,313.7055556,1.793400287,0.001514165,35526.72035
298.2055556,313.7055556,1.793400287,0.001703435,35624.1428
298.2055556,313.7055556,1.793400287,0.001892706,35689.0911
298.2055556,313.7055556,1.793400287,0.001987341,35721.56525
298.2055556,313.7055556,1.793400287,0.002081976,35721.56525
298.2055556,313.7055556,1.793400287,0.002271247,35786.51355
298.2055556,313.7055556,1.887789776,0.001230259,35616.80993
298.2055556,313.7055556,1.887789776,0.001514165,35813.22616
298.2055556,313.7055556,1.887789776,0.001703435,35911.43428
298.2055556,313.7055556,1.887789776,0.001892706,35976.90635
298.2055556,313.7055556,1.887789776,0.001987341,36009.64239
298.2055556,313.7055556,1.887789776,0.002081976,36009.64239
298.2055556,313.7055556,1.887789776,0.002271247,36075.11447
298.2055556,313.7055556,2.076568753,0.001230259,36115.44527
298.2055556,313.7055556,2.076568753,0.001514165,36314.61133
298.2055556,313.7055556,2.076568753,0.001703435,36414.19436
298.2055556,313.7055556,2.076568753,0.001892706,36480.58304
298.2055556,313.7055556,2.076568753,0.001987341,36513.77739
298.2055556,313.7055556,2.076568753,0.002081976,36513.77739
298.2055556,313.7055556,2.076568753,0.002271247,36580.16607
298.2055556,313.7055556,2.170958242,0.001230259,36329.14613
298.2055556,313.7055556,2.170958242,0.001514165,36529.49068
298.2055556,313.7055556,2.170958242,0.001703435,36629.66296
298.2055556,313.7055556,2.170958242,0.001892706,36696.44448
298.2055556,313.7055556,2.170958242,0.001987341,36729.83524
298.2055556,313.7055556,2.170958242,0.002081976,36729.83524
298.2055556,313.7055556,2.170958242,0.002271247,36796.61676
298.2055556,313.7055556,2.265347731,0.001230259,36542.84699
298.2055556,313.7055556,2.265347731,0.001514165,36744.37004
298.2055556,313.7055556,2.265347731,0.001703435,36845.13157
298.2055556,313.7055556,2.265347731,0.001892706,36912.30592
298.2055556,313.7055556,2.265347731,0.001987341,36945.89309
298.2055556,313.7055556,2.265347731,0.002081976,36945.89309
298.2055556,313.7055556,2.265347731,0.002271247,37013.06745
298.2055556,319.2611111,1.510231821,0.001230259,31841.55902
298.2055556,319.2611111,1.510231821,0.001514165,32030.90427
298.2055556,319.2611111,1.510231821,0.001703435,32125.57689
298.2055556,319.2611111,1.510231821,0.001892706,32188.69197
298.2055556,319.2611111,1.510231821,0.001987341,32220.24952
298.2055556,319.2611111,1.510231821,0.002081976,32251.80706
298.2055556,319.2611111,1.510231821,0.002271247,32283.3646
298.2055556,319.2611111,1.604621309,0.001230259,32171.86565
298.2055556,319.2611111,1.604621309,0.001514165,32363.17506
298.2055556,319.2611111,1.604621309,0.001703435,32458.82976
298.2055556,319.2611111,1.604621309,0.001892706,32522.59957
298.2055556,319.2611111,1.604621309,0.001987341,32554.48447
298.2055556,319.2611111,1.604621309,0.002081976,32586.36937
298.2055556,319.2611111,1.604621309,0.002271247,32618.25427
298.2055556,319.2611111,1.699010798,0.001230259,32502.17228
298.2055556,319.2611111,1.699010798,0.001514165,32695.44585
298.2055556,319.2611111,1.699010798,0.001703435,32792.08264
298.2055556,319.2611111,1.699010798,0.001892706,32856.50716
298.2055556,319.2611111,1.699010798,0.001987341,32888.71942
298.2055556,319.2611111,1.699010798,0.002081976,32920.93168
298.2055556,319.2611111,1.699010798,0.002271247,32953.14395
298.2055556,319.2611111,1.793400287,0.001230259,32766.41758
298.2055556,319.2611111,1.793400287,0.001514165,32961.26248
298.2055556,319.2611111,1.793400287,0.001703435,33058.68493
298.2055556,319.2611111,1.793400287,0.001892706,33123.63323
298.2055556,319.2611111,1.793400287,0.001987341,33156.10738
298.2055556,319.2611111,1.793400287,0.002081976,33188.58153
298.2055556,319.2611111,1.793400287,0.002271247,33221.05569
298.2055556,319.2611111,1.887789776,0.001230259,33030.66289
298.2055556,319.2611111,1.887789776,0.001514165,33227.07912
298.2055556,319.2611111,1.887789776,0.001703435,33325.28723
298.2055556,319.2611111,1.887789776,0.001892706,33390.75931
298.2055556,319.2611111,1.887789776,0.001987341,33423.49535
298.2055556,319.2611111,1.887789776,0.002081976,33456.23139
298.2055556,319.2611111,1.887789776,0.002271247,33488.96742
298.2055556,319.2611111,2.076568753,0.001230259,33493.09217
298.2055556,319.2611111,2.076568753,0.001514165,33692.25822
298.2055556,319.2611111,2.076568753,0.001703435,33791.84125
298.2055556,319.2611111,2.076568753,0.001892706,33858.22994
298.2055556,319.2611111,2.076568753,0.001987341,33891.42428
298.2055556,319.2611111,2.076568753,0.002081976,33924.61863
298.2055556,319.2611111,2.076568753,0.002271247,33957.81297
298.2055556,319.2611111,2.170958242,0.001230259,33691.27614
298.2055556,319.2611111,2.170958242,0.001514165,33891.6207
298.2055556,319.2611111,2.170958242,0.001703435,33991.79298
298.2055556,319.2611111,2.170958242,0.001892706,34058.5745
298.2055556,319.2611111,2.170958242,0.001987341,34091.96525
298.2055556,319.2611111,2.170958242,0.002081976,34125.35601
298.2055556,319.2611111,2.170958242,0.002271247,34158.74677
298.2055556,319.2611111,2.265347731,0.001230259,33889.46012
298.2055556,319.2611111,2.265347731,0.001514165,34090.98317
298.2055556,319.2611111,2.265347731,0.001703435,34191.7447
298.2055556,319.2611111,2.265347731,0.001892706,34258.91905
298.2055556,319.2611111,2.265347731,0.001987341,34292.50623
298.2055556,319.2611111,2.265347731,0.002081976,34326.0934
298.2055556,319.2611111,2.265347731,0.002271247,34359.68058
