Tdb [K],Twat [K],Vdot air [m3/s],Vdot water [m3/s],Htg Cap [W]
301.4833333,273.15,0.481386393,0.000454249,9169.480832
301.4833333,273.15,0.481386393,0.000511031,9259.084879
301.4833333,273.15,0.481386393,0.000567812,9348.688926
301.4833333,273.15,0.481386393,0.000599357,9378.556942
301.4833333,273.15,0.481386393,0.000624593,9408.424958
301.4833333,273.15,0.481386393,0.000681374,9498.029005
301.4833333,273.15,0.509703239,0.000372232,9063.737683
301.4833333,273.15,0.509703239,0.000454249,9244.410195
301.4833333,273.15,0.509703239,0.000511031,9334.746451
301.4833333,273.15,0.509703239,0.000567812,9425.082707
301.4833333,273.15,0.509703239,0.000599357,9455.194792
301.4833333,273.15,0.509703239,0.000624593,9485.306878
301.4833333,273.15,0.509703239,0.000681374,9575.643134
301.4833333,273.15,0.538020086,0.000372232,9128.019511
301.4833333,273.15,0.538020086,0.000454249,9309.973388
301.4833333,273.15,0.538020086,0.000511031,9400.950326
301.4833333,273.15,0.538020086,0.000567812,9491.927265
301.4833333,273.15,0.538020086,0.000599357,9522.252911
301.4833333,273.15,0.538020086,0.000624593,9552.578558
301.4833333,273.15,0.538020086,0.000681374,9643.555496
301.4833333,273.15,0.566336933,0.000372232,9183.11822
301.4833333,273.15,0.566336933,0.000454249,9366.17041
301.4833333,273.15,0.566336933,0.000511031,9457.696506
301.4833333,273.15,0.566336933,0.000567812,9549.222601
301.4833333,273.15,0.566336933,0.000599357,9579.731299
301.4833333,273.15,0.566336933,0.000624593,9610.239998
301.4833333,273.15,0.566336933,0.000681374,9701.766093
301.4833333,273.15,0.622970626,0.000372232,9284.13252
301.4833333,273.15,0.622970626,0.000454249,9469.198285
301.4833333,273.15,0.622970626,0.000511031,9561.731167
301.4833333,273.15,0.622970626,0.000567812,9654.264049
301.4833333,273.15,0.622970626,0.000599357,9685.108343
301.4833333,273.15,0.622970626,0.000624593,9715.952638
301.4833333,273.15,0.622970626,0.000681374,9808.48552
301.4833333,273.15,0.651287473,0.000372232,9330.048111
301.4833333,273.15,0.651287473,0.000454249,9516.029137
301.4833333,273.15,0.651287473,0.000511031,9609.01965
301.4833333,273.15,0.651287473,0.000567812,9702.010162
301.4833333,273.15,0.651287473,0.000599357,9733.007
301.4833333,273.15,0.651287473,0.000624593,9764.003838
301.4833333,273.15,0.651287473,0.000681374,9856.99435
301.4833333,273.15,0.679604319,0.000372232,9366.780584
301.4833333,273.15,0.679604319,0.000454249,9553.493819
301.4833333,273.15,0.679604319,0.000511031,9646.850436
301.4833333,273.15,0.679604319,0.000567812,9740.207053
301.4833333,273.15,0.679604319,0.000599357,9771.325925
301.4833333,273.15,0.679604319,0.000624593,9802.444798
301.4833333,273.15,0.679604319,0.000681374,9895.801415
301.4833333,280.3722222,0.453069546,0.000372232,10712.82436
301.4833333,280.3722222,0.453069546,0.000454249,10979.16529
301.4833333,280.3722222,0.453069546,0.000511031,11097.53904
301.4833333,280.3722222,0.453069546,0.000567812,11215.91279
301.4833333,280.3722222,0.453069546,0.000599357,11275.09967
301.4833333,280.3722222,0.453069546,0.000624593,11334.28654
301.4833333,280.3722222,0.453069546,0.000681374,11423.06686
301.4833333,280.3722222,0.481386393,0.000372232,10812.2217
301.4833333,280.3722222,0.481386393,0.000454249,11081.03384
301.4833333,280.3722222,0.481386393,0.000511031,11200.5059
301.4833333,280.3722222,0.481386393,0.000567812,11319.97796
301.4833333,280.3722222,0.481386393,0.000599357,11379.714
301.4833333,280.3722222,0.481386393,0.000624593,11439.45003
301.4833333,280.3722222,0.481386393,0.000681374,11529.05408
301.4833333,280.3722222,0.509703239,0.000372232,10900.57489
301.4833333,280.3722222,0.509703239,0.000454249,11171.58366
301.4833333,280.3722222,0.509703239,0.000511031,11292.032
301.4833333,280.3722222,0.509703239,0.000567812,11412.48034
301.4833333,280.3722222,0.509703239,0.000599357,11472.70451
301.4833333,280.3722222,0.509703239,0.000624593,11532.92868
301.4833333,280.3722222,0.509703239,0.000681374,11623.26494
301.4833333,280.3722222,0.538020086,0.000372232,10977.88393
301.4833333,280.3722222,0.538020086,0.000454249,11250.81475
301.4833333,280.3722222,0.538020086,0.000511031,11372.11733
301.4833333,280.3722222,0.538020086,0.000567812,11493.41992
301.4833333,280.3722222,0.538020086,0.000599357,11554.07121
301.4833333,280.3722222,0.538020086,0.000624593,11614.7225
301.4833333,280.3722222,0.538020086,0.000681374,11705.69944
301.4833333,280.3722222,0.566336933,0.000372232,11044.14882
301.4833333,280.3722222,0.566336933,0.000454249,11318.72711
301.4833333,280.3722222,0.566336933,0.000511031,11440.7619
301.4833333,280.3722222,0.566336933,0.000567812,11562.7967
301.4833333,280.3722222,0.566336933,0.000599357,11623.81409
301.4833333,280.3722222,0.566336933,0.000624593,11684.83149
301.4833333,280.3722222,0.566336933,0.000681374,11776.35758
301.4833333,280.3722222,0.622970626,0.000372232,11165.63446
301.4833333,280.3722222,0.622970626,0.000454249,11443.23311
301.4833333,280.3722222,0.622970626,0.000511031,11566.61028
301.4833333,280.3722222,0.622970626,0.000567812,11689.98746
301.4833333,280.3722222,0.622970626,0.000599357,11751.67605
301.4833333,280.3722222,0.622970626,0.000624593,11813.36464
301.4833333,280.3722222,0.622970626,0.000681374,11905.89752
301.4833333,280.3722222,0.651287473,0.000372232,11220.8552
301.4833333,280.3722222,0.651287473,0.000454249,11499.82674
301.4833333,280.3722222,0.651287473,0.000511031,11623.81409
301.4833333,280.3722222,0.651287473,0.000567812,11747.80144
301.4833333,280.3722222,0.651287473,0.000599357,11809.79512
301.4833333,280.3722222,0.651287473,0.000624593,11871.78879
301.4833333,280.3722222,0.651287473,0.000681374,11964.77931
301.4833333,280.3722222,0.679604319,0.000372232,11265.0318
301.4833333,280.3722222,0.679604319,0.000454249,11545.10165
301.4833333,280.3722222,0.679604319,0.000511031,11669.57714
301.4833333,280.3722222,0.679604319,0.000567812,11794.05263
301.4833333,280.3722222,0.679604319,0.000599357,11856.29037
301.4833333,280.3722222,0.679604319,0.000624593,11918.52812
301.4833333,280.3722222,0.679604319,0.000681374,12011.88474
301.4833333,285.9277778,0.453069546,0.000372232,12162.90279
301.4833333,285.9277778,0.453069546,0.000454249,12458.83717
301.4833333,285.9277778,0.453069546,0.000511031,12606.80435
301.4833333,285.9277778,0.453069546,0.000567812,12725.1781
301.4833333,285.9277778,0.453069546,0.000599357,12784.36498
301.4833333,285.9277778,0.453069546,0.000624593,12813.95842
301.4833333,285.9277778,0.453069546,0.000681374,12932.33217
301.4833333,285.9277778,0.481386393,0.000372232,12275.75447
301.4833333,285.9277778,0.481386393,0.000454249,12574.43463
301.4833333,285.9277778,0.481386393,0.000511031,12723.7747
301.4833333,285.9277778,0.481386393,0.000567812,12843.24677
301.4833333,285.9277778,0.481386393,0.000599357,12902.9828
301.4833333,285.9277778,0.481386393,0.000624593,12932.85081
301.4833333,285.9277778,0.481386393,0.000681374,13052.32288
301.4833333,285.9277778,0.509703239,0.000372232,12376.06707
301.4833333,285.9277778,0.509703239,0.000454249,12677.18792
301.4833333,285.9277778,0.509703239,0.000511031,12827.74835
301.4833333,285.9277778,0.509703239,0.000567812,12948.19669
301.4833333,285.9277778,0.509703239,0.000599357,13008.42086
301.4833333,285.9277778,0.509703239,0.000624593,13038.53295
301.4833333,285.9277778,0.509703239,0.000681374,13158.98129
301.4833333,285.9277778,0.538020086,0.000372232,12463.84059
301.4833333,285.9277778,0.538020086,0.000454249,12767.09706
301.4833333,285.9277778,0.538020086,0.000511031,12918.72529
301.4833333,285.9277778,0.538020086,0.000567812,13040.02787
301.4833333,285.9277778,0.538020086,0.000599357,13100.67916
301.4833333,285.9277778,0.538020086,0.000624593,13131.00481
301.4833333,285.9277778,0.538020086,0.000681374,13252.3074
301.4833333,285.9277778,0.566336933,0.000372232,12539.07504
301.4833333,285.9277778,0.566336933,0.000454249,12844.16203
301.4833333,285.9277778,0.566336933,0.000511031,12996.70552
301.4833333,285.9277778,0.566336933,0.000567812,13118.74031
301.4833333,285.9277778,0.566336933,0.000599357,13179.75771
301.4833333,285.9277778,0.566336933,0.000624593,13210.26641
301.4833333,285.9277778,0.566336933,0.000681374,13332.3012
301.4833333,285.9277778,0.622970626,0.000372232,12677.00487
301.4833333,285.9277778,0.622970626,0.000454249,12985.44781
301.4833333,285.9277778,0.622970626,0.000511031,13139.66928
301.4833333,285.9277778,0.622970626,0.000567812,13263.04646
301.4833333,285.9277778,0.622970626,0.000599357,13324.73505
301.4833333,285.9277778,0.622970626,0.000624593,13355.57934
301.4833333,285.9277778,0.622970626,0.000681374,13478.95652
301.4833333,285.9277778,0.651287473,0.000372232,12739.70025
301.4833333,285.9277778,0.651287473,0.000454249,13049.66862
301.4833333,285.9277778,0.651287473,0.000511031,13204.65281
301.4833333,285.9277778,0.651287473,0.000567812,13328.64016
301.4833333,285.9277778,0.651287473,0.000599357,13390.63383
301.4833333,285.9277778,0.651287473,0.000624593,13421.63067
301.4833333,285.9277778,0.651287473,0.000681374,13545.61802
301.4833333,285.9277778,0.679604319,0.000372232,12789.85655
301.4833333,285.9277778,0.679604319,0.000454249,13101.04527
301.4833333,285.9277778,0.679604319,0.000511031,13256.63963
301.4833333,285.9277778,0.679604319,0.000567812,13381.11512
301.4833333,285.9277778,0.679604319,0.000599357,13443.35287
301.4833333,285.9277778,0.679604319,0.000624593,13474.47174
301.4833333,285.9277778,0.679604319,0.000681374,13598.94723
301.4833333,293.15,0.453069546,0.000372232,13938.50904
301.4833333,293.15,0.453069546,0.000454249,14204.84998
301.4833333,293.15,0.453069546,0.000511031,14323.22373
301.4833333,293.15,0.453069546,0.000567812,14441.59748
301.4833333,293.15,0.453069546,0.000599357,14500.78435
301.4833333,293.15,0.453069546,0.000624593,14530.37779
301.4833333,293.15,0.453069546,0.000681374,14589.56466
301.4833333,293.15,0.481386393,0.000372232,14067.83541
301.4833333,293.15,0.481386393,0.000454249,14336.64755
301.4833333,293.15,0.481386393,0.000511031,14456.11962
301.4833333,293.15,0.481386393,0.000567812,14575.59168
301.4833333,293.15,0.481386393,0.000599357,14635.32771
301.4833333,293.15,0.481386393,0.000624593,14665.19573
301.4833333,293.15,0.481386393,0.000681374,14724.93176
301.4833333,293.15,0.509703239,0.000372232,14182.79219
301.4833333,293.15,0.509703239,0.000454249,14453.80096
301.4833333,293.15,0.509703239,0.000511031,14574.2493
301.4833333,293.15,0.509703239,0.000567812,14694.69764
301.4833333,293.15,0.509703239,0.000599357,14754.92181
301.4833333,293.15,0.509703239,0.000624593,14785.03389
301.4833333,293.15,0.509703239,0.000681374,14845.25807
301.4833333,293.15,0.538020086,0.000372232,14283.37937
301.4833333,293.15,0.538020086,0.000454249,14556.31018
301.4833333,293.15,0.538020086,0.000511031,14677.61277
301.4833333,293.15,0.538020086,0.000567812,14798.91535
301.4833333,293.15,0.538020086,0.000599357,14859.56665
301.4833333,293.15,0.538020086,0.000624593,14889.89229
301.4833333,293.15,0.538020086,0.000681374,14950.54358
301.4833333,293.15,0.566336933,0.000372232,14369.59695
301.4833333,293.15,0.566336933,0.000454249,14644.17523
301.4833333,293.15,0.566336933,0.000511031,14766.21003
301.4833333,293.15,0.566336933,0.000567812,14888.24482
301.4833333,293.15,0.566336933,0.000599357,14949.26222
301.4833333,293.15,0.566336933,0.000624593,14979.77092
301.4833333,293.15,0.566336933,0.000681374,15040.78831
301.4833333,293.15,0.622970626,0.000372232,14527.66252
301.4833333,293.15,0.622970626,0.000454249,14805.26116
301.4833333,293.15,0.622970626,0.000511031,14928.63834
301.4833333,293.15,0.622970626,0.000567812,15052.01551
301.4833333,293.15,0.622970626,0.000599357,15113.7041
301.4833333,293.15,0.622970626,0.000624593,15144.5484
301.4833333,293.15,0.622970626,0.000681374,15206.23699
301.4833333,293.15,0.651287473,0.000372232,14599.5105
301.4833333,293.15,0.651287473,0.000454249,14878.48204
301.4833333,293.15,0.651287473,0.000511031,15002.46939
301.4833333,293.15,0.651287473,0.000567812,15126.45674
301.4833333,293.15,0.651287473,0.000599357,15188.45041
301.4833333,293.15,0.651287473,0.000624593,15219.44725
301.4833333,293.15,0.651287473,0.000681374,15281.44093
301.4833333,293.15,0.679604319,0.000372232,14656.98889
301.4833333,293.15,0.679604319,0.000454249,14937.05874
301.4833333,293.15,0.679604319,0.000511031,15061.53423
301.4833333,293.15,0.679604319,0.000567812,15186.00972
301.4833333,293.15,0.679604319,0.000599357,15248.24746
301.4833333,293.15,0.679604319,0.000624593,15279.36634
301.4833333,293.15,0.679604319,0.000681374,15341.60408
301.4833333,297.0388889,0.453069546,0.000372232,14767.12529
301.4833333,297.0388889,0.453069546,0.000454249,15003.87279
301.4833333,297.0388889,0.453069546,0.000511031,15122.24654
301.4833333,297.0388889,0.453069546,0.000567812,15211.02685
301.4833333,297.0388889,0.453069546,0.000599357,15240.62029
301.4833333,297.0388889,0.453069546,0.000624593,15270.21373
301.4833333,297.0388889,0.453069546,0.000681374,15299.80716
301.4833333,297.0388889,0.481386393,0.000372232,14904.13985
301.4833333,297.0388889,0.481386393,0.000454249,15143.08398
301.4833333,297.0388889,0.481386393,0.000511031,15262.55604
301.4833333,297.0388889,0.481386393,0.000567812,15352.16009
301.4833333,297.0388889,0.481386393,0.000599357,15382.02811
301.4833333,297.0388889,0.481386393,0.000624593,15411.89612
301.4833333,297.0388889,0.481386393,0.000681374,15441.76414
301.4833333,297.0388889,0.509703239,0.000372232,15025.93058
301.4833333,297.0388889,0.509703239,0.000454249,15266.82726
301.4833333,297.0388889,0.509703239,0.000511031,15387.2756
301.4833333,297.0388889,0.509703239,0.000567812,15477.61186
301.4833333,297.0388889,0.509703239,0.000599357,15507.72394
301.4833333,297.0388889,0.509703239,0.000624593,15537.83603
301.4833333,297.0388889,0.509703239,0.000681374,15567.94811
301.4833333,297.0388889,0.538020086,0.000372232,15132.49746
301.4833333,297.0388889,0.538020086,0.000454249,15375.10263
301.4833333,297.0388889,0.538020086,0.000511031,15496.40522
301.4833333,297.0388889,0.538020086,0.000567812,15587.38215
301.4833333,297.0388889,0.538020086,0.000599357,15617.7078
301.4833333,297.0388889,0.538020086,0.000624593,15648.03345
301.4833333,297.0388889,0.538020086,0.000681374,15678.35909
301.4833333,297.0388889,0.566336933,0.000372232,15223.8405
301.4833333,297.0388889,0.566336933,0.000454249,15467.91009
301.4833333,297.0388889,0.566336933,0.000511031,15589.94488
301.4833333,297.0388889,0.566336933,0.000567812,15681.47098
301.4833333,297.0388889,0.566336933,0.000599357,15711.97968
301.4833333,297.0388889,0.566336933,0.000624593,15742.48838
301.4833333,297.0388889,0.566336933,0.000681374,15772.99708
301.4833333,297.0388889,0.622970626,0.000372232,15391.30275
301.4833333,297.0388889,0.622970626,0.000454249,15638.0571
301.4833333,297.0388889,0.622970626,0.000511031,15761.43428
301.4833333,297.0388889,0.622970626,0.000567812,15853.96716
301.4833333,297.0388889,0.622970626,0.000599357,15884.81146
301.4833333,297.0388889,0.622970626,0.000624593,15915.65575
301.4833333,297.0388889,0.622970626,0.000681374,15946.50004
301.4833333,297.0388889,0.651287473,0.000372232,15467.42195
301.4833333,297.0388889,0.651287473,0.000454249,15715.39665
301.4833333,297.0388889,0.651287473,0.000511031,15839.384
301.4833333,297.0388889,0.651287473,0.000567812,15932.37452
301.4833333,297.0388889,0.651287473,0.000599357,15963.37135
301.4833333,297.0388889,0.651287473,0.000624593,15994.36819
301.4833333,297.0388889,0.651287473,0.000681374,16025.36503
301.4833333,297.0388889,0.679604319,0.000372232,15528.31731
301.4833333,297.0388889,0.679604319,0.000454249,15777.26829
301.4833333,297.0388889,0.679604319,0.000511031,15901.74378
301.4833333,297.0388889,0.679604319,0.000567812,15995.1004
301.4833333,297.0388889,0.679604319,0.000599357,16026.21927
301.4833333,297.0388889,0.679604319,0.000624593,16057.33814
301.4833333,297.0388889,0.679604319,0.000681374,16088.45702
301.4833333,303.15,0.453069546,0.000372232,15773.30216
301.4833333,303.15,0.453069546,0.000454249,15980.45622
301.4833333,303.15,0.453069546,0.000511031,16039.6431
301.4833333,303.15,0.453069546,0.000567812,16069.23654
301.4833333,303.15,0.453069546,0.000599357,16069.23654
301.4833333,303.15,0.453069546,0.000624593,16069.23654
301.4833333,303.15,0.453069546,0.000681374,16069.23654
301.4833333,303.15,0.481386393,0.000372232,15919.65239
301.4833333,303.15,0.481386393,0.000454249,16128.7285
301.4833333,303.15,0.481386393,0.000511031,16188.46453
301.4833333,303.15,0.481386393,0.000567812,16218.33255
301.4833333,303.15,0.481386393,0.000599357,16218.33255
301.4833333,303.15,0.481386393,0.000624593,16218.33255
301.4833333,303.15,0.481386393,0.000681374,16218.33255
301.4833333,303.15,0.509703239,0.000372232,16049.74148
301.4833333,303.15,0.509703239,0.000454249,16260.52608
301.4833333,303.15,0.509703239,0.000511031,16320.75025
301.4833333,303.15,0.509703239,0.000567812,16350.86233
301.4833333,303.15,0.509703239,0.000599357,16350.86233
301.4833333,303.15,0.509703239,0.000624593,16350.86233
301.4833333,303.15,0.509703239,0.000681374,16350.86233
301.4833333,303.15,0.538020086,0.000372232,16163.56943
301.4833333,303.15,0.538020086,0.000454249,16375.84896
301.4833333,303.15,0.538020086,0.000511031,16436.50025
301.4833333,303.15,0.538020086,0.000567812,16466.82589
301.4833333,303.15,0.538020086,0.000599357,16466.82589
301.4833333,303.15,0.538020086,0.000624593,16466.82589
301.4833333,303.15,0.538020086,0.000681374,16466.82589
301.4833333,303.15,0.566336933,0.000372232,16261.13625
301.4833333,303.15,0.566336933,0.000454249,16474.69714
301.4833333,303.15,0.566336933,0.000511031,16535.71454
301.4833333,303.15,0.566336933,0.000567812,16566.22323
301.4833333,303.15,0.566336933,0.000599357,16566.22323
301.4833333,303.15,0.566336933,0.000624593,16566.22323
301.4833333,303.15,0.566336933,0.000681374,16566.22323
301.4833333,303.15,0.622970626,0.000372232,16440.00875
301.4833333,303.15,0.622970626,0.000454249,16655.91881
301.4833333,303.15,0.622970626,0.000511031,16717.6074
301.4833333,303.15,0.622970626,0.000567812,16748.45169
301.4833333,303.15,0.622970626,0.000599357,16748.45169
301.4833333,303.15,0.622970626,0.000624593,16748.45169
301.4833333,303.15,0.622970626,0.000681374,16748.45169
301.4833333,303.15,0.651287473,0.000372232,16521.31443
301.4833333,303.15,0.651287473,0.000454249,16738.29229
301.4833333,303.15,0.651287473,0.000511031,16800.28597
301.4833333,303.15,0.651287473,0.000567812,16831.28281
301.4833333,303.15,0.651287473,0.000599357,16831.28281
301.4833333,303.15,0.651287473,0.000624593,16831.28281
301.4833333,303.15,0.651287473,0.000681374,16831.28281
301.4833333,303.15,0.679604319,0.000372232,16586.35897
301.4833333,303.15,0.679604319,0.000454249,16804.19108
301.4833333,303.15,0.679604319,0.000511031,16866.42883
301.4833333,303.15,0.679604319,0.000567812,16897.5477
301.4833333,303.15,0.679604319,0.000599357,16897.5477
301.4833333,303.15,0.679604319,0.000624593,16897.5477
301.4833333,303.15,0.679604319,0.000681374,16897.5477
