Tdb [K],Twb [K],Twat [K],Vdot air [m3/s],Vdot water [m3/s],Sen Clg Cap [W]
300.15,286.65,285.9277778,1.793400287,0.001987341,33095.79723
300.15,286.65,285.9277778,1.793400287,0.002081976,33095.79723
300.15,286.65,285.9277778,1.793400287,0.002271247,33160.18594
300.15,286.65,285.9277778,1.887789776,0.001230259,33169.90095
300.15,286.65,285.9277778,1.887789776,0.001514165,33353.30483
300.15,286.65,285.9277778,1.887789776,0.001703435,33431.90649
300.15,286.65,285.9277778,1.887789776,0.001892706,33484.30759
300.15,286.65,285.9277778,1.887789776,0.001987341,33510.50815
300.15,286.65,285.9277778,1.887789776,0.002081976,33510.50815
300.15,286.65,285.9277778,1.887789776,0.002271247,33562.90926
300.15,286.65,285.9277778,2.076568753,0.001230259,33634.27956
300.15,286.65,285.9277778,2.076568753,0.001514165,33820.25109
300.15,286.65,285.9277778,2.076568753,0.001703435,33899.95318
300.15,286.65,285.9277778,2.076568753,0.001892706,33953.0879
300.15,286.65,285.9277778,2.076568753,0.001987341,33979.65526
300.15,286.65,285.9277778,2.076568753,0.002081976,33979.65526
300.15,286.65,285.9277778,2.076568753,0.002271247,34032.78999
300.15,286.65,285.9277778,2.170958242,0.001230259,33833.29897
300.15,286.65,285.9277778,2.170958242,0.001514165,34020.37092
300.15,286.65,285.9277778,2.170958242,0.001703435,34100.54462
300.15,286.65,285.9277778,2.170958242,0.001892706,34153.99375
300.15,286.65,285.9277778,2.170958242,0.001987341,34180.71831
300.15,286.65,285.9277778,2.170958242,0.002081976,34180.71831
300.15,286.65,285.9277778,2.170958242,0.002271247,34234.16744
300.15,286.65,285.9277778,2.265347731,0.001230259,34032.31838
300.15,286.65,285.9277778,2.265347731,0.001514165,34220.49075
300.15,286.65,285.9277778,2.265347731,0.001703435,34301.13606
300.15,286.65,285.9277778,2.265347731,0.001892706,34354.89959
300.15,286.65,285.9277778,2.265347731,0.001987341,34381.78136
300.15,286.65,285.9277778,2.265347731,0.002081976,34381.78136
300.15,286.65,285.9277778,2.265347731,0.002271247,34435.5449
300.15,286.65,293.15,1.510231821,0.001230259,29620.89138
300.15,286.65,293.15,1.510231821,0.001514165,29738.55133
300.15,286.65,293.15,1.510231821,0.001703435,29826.79629
300.15,286.65,293.15,1.510231821,0.001892706,29856.21128
300.15,286.65,293.15,1.510231821,0.001987341,29885.62626
300.15,286.65,293.15,1.510231821,0.002081976,29915.04125
300.15,286.65,293.15,1.510231821,0.002271247,29944.45623
300.15,286.65,293.15,1.604621309,0.001230259,30587.15218
300.15,286.65,293.15,1.604621309,0.001514165,30708.6503
300.15,286.65,293.15,1.604621309,0.001703435,30799.7739
300.15,286.65,293.15,1.604621309,0.001892706,30830.14843
300.15,286.65,293.15,1.604621309,0.001987341,30860.52296
300.15,286.65,293.15,1.604621309,0.002081976,30890.89749
300.15,286.65,293.15,1.604621309,0.002271247,30921.27202
300.15,286.65,293.15,1.699010798,0.001230259,31520.09364
300.15,286.65,293.15,1.699010798,0.001514165,31645.29759
300.15,286.65,293.15,1.699010798,0.001703435,31739.20055
300.15,286.65,293.15,1.699010798,0.001892706,31770.50154
300.15,286.65,293.15,1.699010798,0.001987341,31801.80252
300.15,286.65,293.15,1.699010798,0.002081976,31833.10351
300.15,286.65,293.15,1.699010798,0.002271247,31864.4045
300.15,286.65,293.15,1.793400287,0.001230259,32384.72276
300.15,286.65,293.15,1.793400287,0.001514165,32540.66845
300.15,286.65,293.15,1.793400287,0.001703435,32618.6413
300.15,286.65,293.15,1.793400287,0.001892706,32670.6232
300.15,286.65,293.15,1.793400287,0.001987341,32696.61415
300.15,286.65,293.15,1.793400287,0.002081976,32722.6051
300.15,286.65,293.15,1.793400287,0.002271247,32748.59605
300.15,286.65,293.15,1.887789776,0.001230259,32645.88988
300.15,286.65,293.15,1.887789776,0.001514165,32803.0932
300.15,286.65,293.15,1.887789776,0.001703435,32881.69486
300.15,286.65,293.15,1.887789776,0.001892706,32934.09597
300.15,286.65,293.15,1.887789776,0.001987341,32960.29652
300.15,286.65,293.15,1.887789776,0.002081976,32986.49707
300.15,286.65,293.15,1.887789776,0.002271247,33012.69763
300.15,286.65,293.15,2.076568753,0.001230259,33102.93234
300.15,286.65,293.15,2.076568753,0.001514165,33262.3365
300.15,286.65,293.15,2.076568753,0.001703435,33342.03859
300.15,286.65,293.15,2.076568753,0.001892706,33395.17331
300.15,286.65,293.15,2.076568753,0.001987341,33421.74067
300.15,286.65,293.15,2.076568753,0.002081976,33448.30803
300.15,286.65,293.15,2.076568753,0.002271247,33474.8754
300.15,286.65,293.15,2.170958242,0.001230259,33298.80767
300.15,286.65,293.15,2.170958242,0.001514165,33459.15506
300.15,286.65,293.15,2.170958242,0.001703435,33539.32876
300.15,286.65,293.15,2.170958242,0.001892706,33592.77789
300.15,286.65,293.15,2.170958242,0.001987341,33619.50245
300.15,286.65,293.15,2.170958242,0.002081976,33646.22702
300.15,286.65,293.15,2.170958242,0.002271247,33672.95158
300.15,286.65,293.15,2.265347731,0.001230259,33494.68301
300.15,286.65,293.15,2.265347731,0.001514165,33655.97362
300.15,286.65,293.15,2.265347731,0.001703435,33736.61893
300.15,286.65,293.15,2.265347731,0.001892706,33790.38246
300.15,286.65,293.15,2.265347731,0.001987341,33817.26423
300.15,286.65,293.15,2.265347731,0.002081976,33844.146
300.15,286.65,293.15,2.265347731,0.002271247,33871.02777
300.15,286.65,297.0388889,1.510231821,0.001230259,29414.98648
300.15,286.65,297.0388889,1.510231821,0.001514165,29562.06141
300.15,286.65,297.0388889,1.510231821,0.001703435,29620.89138
300.15,286.65,297.0388889,1.510231821,0.001892706,29679.72136
300.15,286.65,297.0388889,1.510231821,0.001987341,29709.13634
300.15,286.65,297.0388889,1.510231821,0.002081976,29709.13634
300.15,286.65,297.0388889,1.510231821,0.002271247,29738.55133
300.15,286.65,297.0388889,1.604621309,0.001230259,30374.53047
300.15,286.65,297.0388889,1.604621309,0.001514165,30526.40312
300.15,286.65,297.0388889,1.604621309,0.001703435,30587.15218
300.15,286.65,297.0388889,1.604621309,0.001892706,30647.90124
300.15,286.65,297.0388889,1.604621309,0.001987341,30678.27577
300.15,286.65,297.0388889,1.604621309,0.002081976,30678.27577
300.15,286.65,297.0388889,1.604621309,0.002271247,30708.6503
300.15,286.65,297.0388889,1.699010798,0.001230259,31300.98674
300.15,286.65,297.0388889,1.699010798,0.001514165,31457.49167
300.15,286.65,297.0388889,1.699010798,0.001703435,31520.09364
300.15,286.65,297.0388889,1.699010798,0.001892706,31582.69562
300.15,286.65,297.0388889,1.699010798,0.001987341,31613.9966
300.15,286.65,297.0388889,1.699010798,0.002081976,31613.9966
300.15,286.65,297.0388889,1.699010798,0.002271247,31645.29759
300.15,286.65,297.0388889,1.793400287,0.001230259,32046.84042
300.15,286.65,297.0388889,1.793400287,0.001514165,32202.78611
300.15,286.65,297.0388889,1.793400287,0.001703435,32280.75896
300.15,286.65,297.0388889,1.793400287,0.001892706,32332.74086
300.15,286.65,297.0388889,1.793400287,0.001987341,32358.73181
300.15,286.65,297.0388889,1.793400287,0.002081976,32384.72276
300.15,286.65,297.0388889,1.793400287,0.002271247,32410.71371
300.15,286.65,297.0388889,1.887789776,0.001230259,32305.28268
300.15,286.65,297.0388889,1.887789776,0.001514165,32462.486
300.15,286.65,297.0388889,1.887789776,0.001703435,32541.08766
300.15,286.65,297.0388889,1.887789776,0.001892706,32593.48877
300.15,286.65,297.0388889,1.887789776,0.001987341,32619.68932
300.15,286.65,297.0388889,1.887789776,0.002081976,32645.88988
300.15,286.65,297.0388889,1.887789776,0.002271247,32672.09043
300.15,286.65,297.0388889,2.076568753,0.001230259,32757.55664
300.15,286.65,297.0388889,2.076568753,0.001514165,32916.96081
300.15,286.65,297.0388889,2.076568753,0.001703435,32996.66289
300.15,286.65,297.0388889,2.076568753,0.001892706,33049.79761
300.15,286.65,297.0388889,2.076568753,0.001987341,33076.36497
300.15,286.65,297.0388889,2.076568753,0.002081976,33102.93234
300.15,286.65,297.0388889,2.076568753,0.002271247,33129.4997
300.15,286.65,297.0388889,2.170958242,0.001230259,32951.38833
300.15,286.65,297.0388889,2.170958242,0.001514165,33111.73572
300.15,286.65,297.0388889,2.170958242,0.001703435,33191.90942
300.15,286.65,297.0388889,2.170958242,0.001892706,33245.35855
300.15,286.65,297.0388889,2.170958242,0.001987341,33272.08311
300.15,286.65,297.0388889,2.170958242,0.002081976,33298.80767
300.15,286.65,297.0388889,2.170958242,0.002271247,33325.53224
300.15,286.65,297.0388889,2.265347731,0.001230259,33145.22003
300.15,286.65,297.0388889,2.265347731,0.001514165,33306.51064
300.15,286.65,297.0388889,2.265347731,0.001703435,33387.15594
300.15,286.65,297.0388889,2.265347731,0.001892706,33440.91948
300.15,286.65,297.0388889,2.265347731,0.001987341,33467.80125
300.15,286.65,297.0388889,2.265347731,0.002081976,33494.68301
300.15,286.65,297.0388889,2.265347731,0.002271247,33521.56478
300.15,286.65,303.15,1.510231821,0.001230259,28973.76168
300.15,286.65,303.15,1.510231821,0.001514165,29150.2516
300.15,286.65,303.15,1.510231821,0.001703435,29209.08157
300.15,286.65,303.15,1.510231821,0.001892706,29267.91155
300.15,286.65,303.15,1.510231821,0.001987341,29267.91155
300.15,286.65,303.15,1.510231821,0.002081976,29267.91155
300.15,286.65,303.15,1.510231821,0.002271247,29326.74152
300.15,286.65,303.15,1.604621309,0.001230259,29918.91251
300.15,286.65,303.15,1.604621309,0.001514165,30101.15969
300.15,286.65,303.15,1.604621309,0.001703435,30161.90876
300.15,286.65,303.15,1.604621309,0.001892706,30222.65782
300.15,286.65,303.15,1.604621309,0.001987341,30222.65782
300.15,286.65,303.15,1.604621309,0.002081976,30222.65782
300.15,286.65,303.15,1.604621309,0.002271247,30283.40688
300.15,286.65,303.15,1.699010798,0.001230259,30831.47193
300.15,286.65,303.15,1.699010798,0.001514165,31019.27786
300.15,286.65,303.15,1.699010798,0.001703435,31081.87983
300.15,286.65,303.15,1.699010798,0.001892706,31144.4818
300.15,286.65,303.15,1.699010798,0.001987341,31144.4818
300.15,286.65,303.15,1.699010798,0.002081976,31144.4818
300.15,286.65,303.15,1.699010798,0.002271247,31207.08378
300.15,286.65,303.15,1.793400287,0.001230259,31163.14814
300.15,286.65,303.15,1.793400287,0.001514165,31345.08479
300.15,286.65,303.15,1.793400287,0.001703435,31423.05764
300.15,286.65,303.15,1.793400287,0.001892706,31475.03953
300.15,286.65,303.15,1.793400287,0.001987341,31475.03953
300.15,286.65,303.15,1.793400287,0.002081976,31501.03048
300.15,286.65,303.15,1.793400287,0.002271247,31553.01238
300.15,286.65,303.15,1.887789776,0.001230259,31414.46385
300.15,286.65,303.15,1.887789776,0.001514165,31597.86773
300.15,286.65,303.15,1.887789776,0.001703435,31676.46939
300.15,286.65,303.15,1.887789776,0.001892706,31728.8705
300.15,286.65,303.15,1.887789776,0.001987341,31728.8705
300.15,286.65,303.15,1.887789776,0.002081976,31755.07105
300.15,286.65,303.15,1.887789776,0.002271247,31807.47216
300.15,286.65,303.15,2.076568753,0.001230259,31854.26635
300.15,286.65,303.15,2.076568753,0.001514165,32040.23788
300.15,286.65,303.15,2.076568753,0.001703435,32119.93996
300.15,286.65,303.15,2.076568753,0.001892706,32173.07469
300.15,286.65,303.15,2.076568753,0.001987341,32173.07469
300.15,286.65,303.15,2.076568753,0.002081976,32199.64205
300.15,286.65,303.15,2.076568753,0.002271247,32252.77677
300.15,286.65,303.15,2.170958242,0.001230259,32042.75313
300.15,286.65,303.15,2.170958242,0.001514165,32229.82508
300.15,286.65,303.15,2.170958242,0.001703435,32309.99878
300.15,286.65,303.15,2.170958242,0.001892706,32363.44791
300.15,286.65,303.15,2.170958242,0.001987341,32363.44791
300.15,286.65,303.15,2.170958242,0.002081976,32390.17247
300.15,286.65,303.15,2.170958242,0.002271247,32443.6216
300.15,286.65,303.15,2.265347731,0.001230259,32231.23991
300.15,286.65,303.15,2.265347731,0.001514165,32419.41229
300.15,286.65,303.15,2.265347731,0.001703435,32500.0576
300.15,286.65,303.15,2.265347731,0.001892706,32553.82113
300.15,286.65,303.15,2.265347731,0.001987341,32553.82113
300.15,286.65,303.15,2.265347731,0.002081976,32580.7029
300.15,286.65,303.15,2.265347731,0.002271247,32634.46644
300.15,286.65,308.15,1.510231821,0.001230259,28444.29192
300.15,286.65,308.15,1.510231821,0.001514165,28620.78184
300.15,286.65,308.15,1.510231821,0.001703435,28679.61182
300.15,286.65,308.15,1.510231821,0.001892706,28738.44179
300.15,286.65,308.15,1.510231821,0.001987341,28738.44179
300.15,286.65,308.15,1.510231821,0.002081976,28767.85678
300.15,286.65,308.15,1.510231821,0.002271247,28826.68675
300.15,286.65,308.15,1.604621309,0.001230259,29372.17096
300.15,286.65,308.15,1.604621309,0.001514165,29554.41815
300.15,286.65,308.15,1.604621309,0.001703435,29615.16721
300.15,286.65,308.15,1.604621309,0.001892706,29675.91627
300.15,286.65,308.15,1.604621309,0.001987341,29675.91627
300.15,286.65,308.15,1.604621309,0.002081976,29706.2908
300.15,286.65,308.15,1.604621309,0.002271247,29767.03986
300.15,286.65,308.15,1.699010798,0.001230259,29777.45326
300.15,286.65,308.15,1.699010798,0.001514165,29957.92267
300.15,286.65,308.15,1.699010798,0.001703435,30035.26671
300.15,286.65,308.15,1.699010798,0.001892706,30086.8294
300.15,286.65,308.15,1.699010798,0.001987341,30086.8294
300.15,286.65,308.15,1.699010798,0.002081976,30112.61074
300.15,286.65,308.15,1.699010798,0.002271247,30164.17343
300.15,286.65,308.15,1.793400287,0.001230259,30019.54638
300.15,286.65,308.15,1.793400287,0.001514165,30201.48302
300.15,286.65,308.15,1.793400287,0.001703435,30279.45587
300.15,286.65,308.15,1.793400287,0.001892706,30331.43777
300.15,286.65,308.15,1.793400287,0.001987341,30331.43777
300.15,286.65,308.15,1.793400287,0.002081976,30357.42872
300.15,286.65,308.15,1.793400287,0.002271247,30409.41062
300.15,286.65,308.15,1.887789776,0.001230259,30261.63949
300.15,286.65,308.15,1.887789776,0.001514165,30445.04337
300.15,286.65,308.15,1.887789776,0.001703435,30523.64503
300.15,286.65,308.15,1.887789776,0.001892706,30576.04614
300.15,286.65,308.15,1.887789776,0.001987341,30576.04614
300.15,286.65,308.15,1.887789776,0.002081976,30602.24669
300.15,286.65,308.15,1.887789776,0.002271247,30654.6478
300.15,286.65,308.15,2.076568753,0.001230259,30685.30245
300.15,286.65,308.15,2.076568753,0.001514165,30871.27398
300.15,286.65,308.15,2.076568753,0.001703435,30950.97606
300.15,286.65,308.15,2.076568753,0.001892706,31004.11078
300.15,286.65,308.15,2.076568753,0.001987341,31004.11078
300.15,286.65,308.15,2.076568753,0.002081976,31030.67814
300.15,286.65,308.15,2.076568753,0.002271247,31083.81287
300.15,286.65,308.15,2.170958242,0.001230259,30866.87228
300.15,286.65,308.15,2.170958242,0.001514165,31053.94424
300.15,286.65,308.15,2.170958242,0.001703435,31134.11793
300.15,286.65,308.15,2.170958242,0.001892706,31187.56706
300.15,286.65,308.15,2.170958242,0.001987341,31187.56706
300.15,286.65,308.15,2.170958242,0.002081976,31214.29162
300.15,286.65,308.15,2.170958242,0.002271247,31267.74075
300.15,286.65,308.15,2.265347731,0.001230259,31048.44212
300.15,286.65,308.15,2.265347731,0.001514165,31236.6145
300.15,286.65,308.15,2.265347731,0.001703435,31317.2598
300.15,286.65,308.15,2.265347731,0.001892706,31371.02334
300.15,286.65,308.15,2.265347731,0.001987341,31371.02334
300.15,286.65,308.15,2.265347731,0.002081976,31397.9051
300.15,286.65,308.15,2.265347731,0.002271247,31451.66864
300.15,286.65,313.7055556,1.510231821,0.001230259,27479.97911
300.15,286.65,313.7055556,1.510231821,0.001514165,27631.52311
300.15,286.65,313.7055556,1.510231821,0.001703435,27707.29511
300.15,286.65,313.7055556,1.510231821,0.001892706,27757.80978
300.15,286.65,313.7055556,1.510231821,0.001987341,27783.06712
300.15,286.65,313.7055556,1.510231821,0.002081976,27783.06712
300.15,286.65,313.7055556,1.510231821,0.002271247,27833.58178
300.15,286.65,313.7055556,1.604621309,0.001230259,27765.04113
300.15,286.65,313.7055556,1.604621309,0.001514165,27918.15717
300.15,286.65,313.7055556,1.604621309,0.001703435,27994.71519
300.15,286.65,313.7055556,1.604621309,0.001892706,28045.75387
300.15,286.65,313.7055556,1.604621309,0.001987341,28071.27321
300.15,286.65,313.7055556,1.604621309,0.002081976,28071.27321
300.15,286.65,313.7055556,1.604621309,0.002271247,28122.31188
300.15,286.65,313.7055556,1.699010798,0.001230259,28050.10316
300.15,286.65,313.7055556,1.699010798,0.001514165,28204.79123
300.15,286.65,313.7055556,1.699010798,0.001703435,28282.13526
300.15,286.65,313.7055556,1.699010798,0.001892706,28333.69795
300.15,286.65,313.7055556,1.699010798,0.001987341,28359.4793
300.15,286.65,313.7055556,1.699010798,0.002081976,28359.4793
300.15,286.65,313.7055556,1.699010798,0.002271247,28411.04199
300.15,286.65,313.7055556,1.793400287,0.001230259,28278.15278
300.15,286.65,313.7055556,1.793400287,0.001514165,28434.09847
300.15,286.65,313.7055556,1.793400287,0.001703435,28512.07132
300.15,286.65,313.7055556,1.793400287,0.001892706,28564.05322
300.15,286.65,313.7055556,1.793400287,0.001987341,28590.04417
300.15,286.65,313.7055556,1.793400287,0.002081976,28590.04417
300.15,286.65,313.7055556,1.793400287,0.002271247,28642.02607
300.15,286.65,313.7055556,1.887789776,0.001230259,28506.2024
300.15,286.65,313.7055556,1.887789776,0.001514165,28663.40572
300.15,286.65,313.7055556,1.887789776,0.001703435,28742.00738
300.15,286.65,313.7055556,1.887789776,0.001892706,28794.40849
300.15,286.65,313.7055556,1.887789776,0.001987341,28820.60904
300.15,286.65,313.7055556,1.887789776,0.002081976,28820.60904
300.15,286.65,313.7055556,1.887789776,0.002271247,28873.01015
300.15,286.65,313.7055556,2.076568753,0.001230259,28905.28923
300.15,286.65,313.7055556,2.076568753,0.001514165,29064.6934
300.15,286.65,313.7055556,2.076568753,0.001703435,29144.39548
300.15,286.65,313.7055556,2.076568753,0.001892706,29197.53021
300.15,286.65,313.7055556,2.076568753,0.001987341,29224.09757
300.15,286.65,313.7055556,2.076568753,0.002081976,29224.09757
300.15,286.65,313.7055556,2.076568753,0.002271247,29277.23229
300.15,286.65,313.7055556,2.170958242,0.001230259,29076.32644
300.15,286.65,313.7055556,2.170958242,0.001514165,29236.67383
300.15,286.65,313.7055556,2.170958242,0.001703435,29316.84753
300.15,286.65,313.7055556,2.170958242,0.001892706,29370.29666
300.15,286.65,313.7055556,2.170958242,0.001987341,29397.02122
300.15,286.65,313.7055556,2.170958242,0.002081976,29397.02122
