Tdb [K],Twb [K],Twat [K],Vdot air [m3/s],Vdot water [m3/s],Sen Clg Cap [W]
297.3722222,288.8722222,280.3722222,0.622970626,0.000567812,11676.89026
297.3722222,288.8722222,280.3722222,0.622970626,0.000599357,11676.89026
297.3722222,288.8722222,280.3722222,0.622970626,0.000624593,11676.89026
297.3722222,288.8722222,280.3722222,0.622970626,0.000681374,11707.7815
297.3722222,288.8722222,280.3722222,0.651287473,0.000372232,11817.88107
297.3722222,288.8722222,280.3722222,0.651287473,0.000454249,11912.93105
297.3722222,288.8722222,280.3722222,0.651287473,0.000511031,11944.61437
297.3722222,288.8722222,280.3722222,0.651287473,0.000567812,11976.2977
297.3722222,288.8722222,280.3722222,0.651287473,0.000599357,11976.2977
297.3722222,288.8722222,280.3722222,0.651287473,0.000624593,11976.2977
297.3722222,288.8722222,280.3722222,0.651287473,0.000681374,12007.98103
297.3722222,288.8722222,280.3722222,0.679604319,0.000372232,12102.38561
297.3722222,288.8722222,280.3722222,0.679604319,0.000454249,12199.72383
297.3722222,288.8722222,280.3722222,0.679604319,0.000511031,12232.16991
297.3722222,288.8722222,280.3722222,0.679604319,0.000567812,12264.61598
297.3722222,288.8722222,280.3722222,0.679604319,0.000599357,12264.61598
297.3722222,288.8722222,280.3722222,0.679604319,0.000624593,12264.61598
297.3722222,288.8722222,280.3722222,0.679604319,0.000681374,12297.06205
297.3722222,288.8722222,285.9277778,0.453069546,0.000372232,9608.262354
297.3722222,288.8722222,285.9277778,0.453069546,0.000454249,9660.481171
297.3722222,288.8722222,285.9277778,0.453069546,0.000511031,9686.59058
297.3722222,288.8722222,285.9277778,0.453069546,0.000567812,9686.59058
297.3722222,288.8722222,285.9277778,0.453069546,0.000599357,9712.699988
297.3722222,288.8722222,285.9277778,0.453069546,0.000624593,9712.699988
297.3722222,288.8722222,285.9277778,0.453069546,0.000681374,9738.809397
297.3722222,288.8722222,285.9277778,0.481386393,0.000372232,9910.544765
297.3722222,288.8722222,285.9277778,0.481386393,0.000454249,9964.406421
297.3722222,288.8722222,285.9277778,0.481386393,0.000511031,9991.33725
297.3722222,288.8722222,285.9277778,0.481386393,0.000567812,9991.33725
297.3722222,288.8722222,285.9277778,0.481386393,0.000599357,10018.26808
297.3722222,288.8722222,285.9277778,0.481386393,0.000624593,10018.26808
297.3722222,288.8722222,285.9277778,0.481386393,0.000681374,10045.19891
297.3722222,288.8722222,285.9277778,0.509703239,0.000372232,10212.82718
297.3722222,288.8722222,285.9277778,0.509703239,0.000454249,10268.33167
297.3722222,288.8722222,285.9277778,0.509703239,0.000511031,10296.08392
297.3722222,288.8722222,285.9277778,0.509703239,0.000567812,10296.08392
297.3722222,288.8722222,285.9277778,0.509703239,0.000599357,10323.83617
297.3722222,288.8722222,285.9277778,0.509703239,0.000624593,10323.83617
297.3722222,288.8722222,285.9277778,0.509703239,0.000681374,10351.58842
297.3722222,288.8722222,285.9277778,0.538020086,0.000372232,10504.31379
297.3722222,288.8722222,285.9277778,0.538020086,0.000454249,10561.40245
297.3722222,288.8722222,285.9277778,0.538020086,0.000511031,10589.94678
297.3722222,288.8722222,285.9277778,0.538020086,0.000567812,10589.94678
297.3722222,288.8722222,285.9277778,0.538020086,0.000599357,10618.49111
297.3722222,288.8722222,285.9277778,0.538020086,0.000624593,10618.49111
297.3722222,288.8722222,285.9277778,0.538020086,0.000681374,10647.03544
297.3722222,288.8722222,285.9277778,0.566336933,0.000372232,10795.8004
297.3722222,288.8722222,285.9277778,0.566336933,0.000454249,10854.47323
297.3722222,288.8722222,285.9277778,0.566336933,0.000511031,10883.80964
297.3722222,288.8722222,285.9277778,0.566336933,0.000567812,10883.80964
297.3722222,288.8722222,285.9277778,0.566336933,0.000599357,10913.14605
297.3722222,288.8722222,285.9277778,0.566336933,0.000624593,10913.14605
297.3722222,288.8722222,285.9277778,0.566336933,0.000681374,10942.48247
297.3722222,288.8722222,285.9277778,0.622970626,0.000372232,11367.97782
297.3722222,288.8722222,285.9277778,0.622970626,0.000454249,11429.76031
297.3722222,288.8722222,285.9277778,0.622970626,0.000511031,11460.65155
297.3722222,288.8722222,285.9277778,0.622970626,0.000567812,11460.65155
297.3722222,288.8722222,285.9277778,0.622970626,0.000599357,11491.5428
297.3722222,288.8722222,285.9277778,0.622970626,0.000624593,11491.5428
297.3722222,288.8722222,285.9277778,0.622970626,0.000681374,11522.43404
297.3722222,288.8722222,285.9277778,0.651287473,0.000372232,11659.46443
297.3722222,288.8722222,285.9277778,0.651287473,0.000454249,11722.83108
297.3722222,288.8722222,285.9277778,0.651287473,0.000511031,11754.51441
297.3722222,288.8722222,285.9277778,0.651287473,0.000567812,11754.51441
297.3722222,288.8722222,285.9277778,0.651287473,0.000599357,11786.19774
297.3722222,288.8722222,285.9277778,0.651287473,0.000624593,11786.19774
297.3722222,288.8722222,285.9277778,0.651287473,0.000681374,11817.88107
297.3722222,288.8722222,285.9277778,0.679604319,0.000372232,11940.15524
297.3722222,288.8722222,285.9277778,0.679604319,0.000454249,12005.04739
297.3722222,288.8722222,285.9277778,0.679604319,0.000511031,12037.49346
297.3722222,288.8722222,285.9277778,0.679604319,0.000567812,12037.49346
297.3722222,288.8722222,285.9277778,0.679604319,0.000599357,12069.93954
297.3722222,288.8722222,285.9277778,0.679604319,0.000624593,12069.93954
297.3722222,288.8722222,285.9277778,0.679604319,0.000681374,12102.38561
297.3722222,288.8722222,293.15,0.453069546,0.000372232,9347.168268
297.3722222,288.8722222,293.15,0.453069546,0.000454249,9399.387085
297.3722222,288.8722222,293.15,0.453069546,0.000511031,9425.496494
297.3722222,288.8722222,293.15,0.453069546,0.000567812,9451.605903
297.3722222,288.8722222,293.15,0.453069546,0.000599357,9451.605903
297.3722222,288.8722222,293.15,0.453069546,0.000624593,9477.715311
297.3722222,288.8722222,293.15,0.453069546,0.000681374,9503.82472
297.3722222,288.8722222,293.15,0.481386393,0.000372232,9641.236483
297.3722222,288.8722222,293.15,0.481386393,0.000454249,9695.09814
297.3722222,288.8722222,293.15,0.481386393,0.000511031,9722.028968
297.3722222,288.8722222,293.15,0.481386393,0.000567812,9748.959796
297.3722222,288.8722222,293.15,0.481386393,0.000599357,9748.959796
297.3722222,288.8722222,293.15,0.481386393,0.000624593,9775.890624
297.3722222,288.8722222,293.15,0.481386393,0.000681374,9802.821452
297.3722222,288.8722222,293.15,0.509703239,0.000372232,9935.304699
297.3722222,288.8722222,293.15,0.509703239,0.000454249,9990.809194
297.3722222,288.8722222,293.15,0.509703239,0.000511031,10018.56144
297.3722222,288.8722222,293.15,0.509703239,0.000567812,10046.31369
297.3722222,288.8722222,293.15,0.509703239,0.000599357,10046.31369
297.3722222,288.8722222,293.15,0.509703239,0.000624593,10074.06594
297.3722222,288.8722222,293.15,0.509703239,0.000681374,10101.81819
297.3722222,288.8722222,293.15,0.538020086,0.000372232,10218.87048
297.3722222,288.8722222,293.15,0.538020086,0.000454249,10275.95914
297.3722222,288.8722222,293.15,0.538020086,0.000511031,10304.50347
297.3722222,288.8722222,293.15,0.538020086,0.000567812,10333.0478
297.3722222,288.8722222,293.15,0.538020086,0.000599357,10333.0478
297.3722222,288.8722222,293.15,0.538020086,0.000624593,10361.59213
297.3722222,288.8722222,293.15,0.538020086,0.000681374,10390.13646
297.3722222,288.8722222,293.15,0.566336933,0.000372232,10502.43626
297.3722222,288.8722222,293.15,0.566336933,0.000454249,10561.10908
297.3722222,288.8722222,293.15,0.566336933,0.000511031,10590.4455
297.3722222,288.8722222,293.15,0.566336933,0.000567812,10619.78191
297.3722222,288.8722222,293.15,0.566336933,0.000599357,10619.78191
297.3722222,288.8722222,293.15,0.566336933,0.000624593,10649.11833
297.3722222,288.8722222,293.15,0.566336933,0.000681374,10678.45474
297.3722222,288.8722222,293.15,0.622970626,0.000372232,11059.06538
297.3722222,288.8722222,293.15,0.622970626,0.000454249,11120.84787
297.3722222,288.8722222,293.15,0.622970626,0.000511031,11151.73911
297.3722222,288.8722222,293.15,0.622970626,0.000567812,11182.63035
297.3722222,288.8722222,293.15,0.622970626,0.000599357,11182.63035
297.3722222,288.8722222,293.15,0.622970626,0.000624593,11213.5216
297.3722222,288.8722222,293.15,0.622970626,0.000681374,11244.41284
297.3722222,288.8722222,293.15,0.651287473,0.000372232,11342.63116
297.3722222,288.8722222,293.15,0.651287473,0.000454249,11405.99781
297.3722222,288.8722222,293.15,0.651287473,0.000511031,11437.68114
297.3722222,288.8722222,293.15,0.651287473,0.000567812,11469.36447
297.3722222,288.8722222,293.15,0.651287473,0.000599357,11469.36447
297.3722222,288.8722222,293.15,0.651287473,0.000624593,11501.04779
297.3722222,288.8722222,293.15,0.651287473,0.000681374,11532.73112
297.3722222,288.8722222,293.15,0.679604319,0.000372232,11615.6945
297.3722222,288.8722222,293.15,0.679604319,0.000454249,11680.58665
297.3722222,288.8722222,293.15,0.679604319,0.000511031,11713.03272
297.3722222,288.8722222,293.15,0.679604319,0.000567812,11745.4788
297.3722222,288.8722222,293.15,0.679604319,0.000599357,11745.4788
297.3722222,288.8722222,293.15,0.679604319,0.000624593,11777.92487
297.3722222,288.8722222,293.15,0.679604319,0.000681374,11810.37094
297.3722222,288.8722222,297.0388889,0.453069546,0.000372232,9190.511817
297.3722222,288.8722222,297.0388889,0.453069546,0.000454249,9268.840043
297.3722222,288.8722222,297.0388889,0.453069546,0.000511031,9294.949451
297.3722222,288.8722222,297.0388889,0.453069546,0.000567812,9294.949451
297.3722222,288.8722222,297.0388889,0.453069546,0.000599357,9294.949451
297.3722222,288.8722222,297.0388889,0.453069546,0.000624593,9321.05886
297.3722222,288.8722222,297.0388889,0.453069546,0.000681374,9347.168268
297.3722222,288.8722222,297.0388889,0.481386393,0.000372232,9479.651514
297.3722222,288.8722222,297.0388889,0.481386393,0.000454249,9560.443999
297.3722222,288.8722222,297.0388889,0.481386393,0.000511031,9587.374827
297.3722222,288.8722222,297.0388889,0.481386393,0.000567812,9587.374827
297.3722222,288.8722222,297.0388889,0.481386393,0.000599357,9587.374827
297.3722222,288.8722222,297.0388889,0.481386393,0.000624593,9614.305655
297.3722222,288.8722222,297.0388889,0.481386393,0.000681374,9641.236483
297.3722222,288.8722222,297.0388889,0.509703239,0.000372232,9768.791212
297.3722222,288.8722222,297.0388889,0.509703239,0.000454249,9852.047955
297.3722222,288.8722222,297.0388889,0.509703239,0.000511031,9879.800203
297.3722222,288.8722222,297.0388889,0.509703239,0.000567812,9879.800203
297.3722222,288.8722222,297.0388889,0.509703239,0.000599357,9879.800203
297.3722222,288.8722222,297.0388889,0.509703239,0.000624593,9907.552451
297.3722222,288.8722222,297.0388889,0.509703239,0.000681374,9935.304699
297.3722222,288.8722222,297.0388889,0.538020086,0.000372232,10047.60449
297.3722222,288.8722222,297.0388889,0.538020086,0.000454249,10133.23748
297.3722222,288.8722222,297.0388889,0.538020086,0.000511031,10161.78182
297.3722222,288.8722222,297.0388889,0.538020086,0.000567812,10161.78182
297.3722222,288.8722222,297.0388889,0.538020086,0.000599357,10161.78182
297.3722222,288.8722222,297.0388889,0.538020086,0.000624593,10190.32615
297.3722222,288.8722222,297.0388889,0.538020086,0.000681374,10218.87048
297.3722222,288.8722222,297.0388889,0.566336933,0.000372232,10326.41777
297.3722222,288.8722222,297.0388889,0.566336933,0.000454249,10414.42701
297.3722222,288.8722222,297.0388889,0.566336933,0.000511031,10443.76343
297.3722222,288.8722222,297.0388889,0.566336933,0.000567812,10443.76343
297.3722222,288.8722222,297.0388889,0.566336933,0.000599357,10443.76343
297.3722222,288.8722222,297.0388889,0.566336933,0.000624593,10473.09984
297.3722222,288.8722222,297.0388889,0.566336933,0.000681374,10502.43626
297.3722222,288.8722222,297.0388889,0.622970626,0.000372232,10873.71791
297.3722222,288.8722222,297.0388889,0.622970626,0.000454249,10966.39165
297.3722222,288.8722222,297.0388889,0.622970626,0.000511031,10997.28289
297.3722222,288.8722222,297.0388889,0.622970626,0.000567812,10997.28289
297.3722222,288.8722222,297.0388889,0.622970626,0.000599357,10997.28289
297.3722222,288.8722222,297.0388889,0.622970626,0.000624593,11028.17413
297.3722222,288.8722222,297.0388889,0.622970626,0.000681374,11059.06538
297.3722222,288.8722222,297.0388889,0.651287473,0.000372232,11152.53119
297.3722222,288.8722222,297.0388889,0.651287473,0.000454249,11247.58118
297.3722222,288.8722222,297.0388889,0.651287473,0.000511031,11279.2645
297.3722222,288.8722222,297.0388889,0.651287473,0.000567812,11279.2645
297.3722222,288.8722222,297.0388889,0.651287473,0.000599357,11279.2645
297.3722222,288.8722222,297.0388889,0.651287473,0.000624593,11310.94783
297.3722222,288.8722222,297.0388889,0.651287473,0.000681374,11342.63116
297.3722222,288.8722222,297.0388889,0.679604319,0.000372232,11421.01806
297.3722222,288.8722222,297.0388889,0.679604319,0.000454249,11518.35628
297.3722222,288.8722222,297.0388889,0.679604319,0.000511031,11550.80235
297.3722222,288.8722222,297.0388889,0.679604319,0.000567812,11550.80235
297.3722222,288.8722222,297.0388889,0.679604319,0.000599357,11550.80235
297.3722222,288.8722222,297.0388889,0.679604319,0.000624593,11583.24843
297.3722222,288.8722222,297.0388889,0.679604319,0.000681374,11615.6945
297.3722222,288.8722222,303.15,0.453069546,0.000372232,8955.52714
297.3722222,288.8722222,303.15,0.453069546,0.000454249,9007.745957
297.3722222,288.8722222,303.15,0.453069546,0.000511031,9033.855365
297.3722222,288.8722222,303.15,0.453069546,0.000567812,9059.964774
297.3722222,288.8722222,303.15,0.453069546,0.000599357,9086.074183
297.3722222,288.8722222,303.15,0.453069546,0.000624593,9086.074183
297.3722222,288.8722222,303.15,0.453069546,0.000681374,9112.183591
297.3722222,288.8722222,303.15,0.481386393,0.000372232,9237.274061
297.3722222,288.8722222,303.15,0.481386393,0.000454249,9291.135717
297.3722222,288.8722222,303.15,0.481386393,0.000511031,9318.066545
297.3722222,288.8722222,303.15,0.481386393,0.000567812,9344.997374
297.3722222,288.8722222,303.15,0.481386393,0.000599357,9371.928202
297.3722222,288.8722222,303.15,0.481386393,0.000624593,9371.928202
297.3722222,288.8722222,303.15,0.481386393,0.000681374,9398.85903
297.3722222,288.8722222,303.15,0.509703239,0.000372232,9519.020982
297.3722222,288.8722222,303.15,0.509703239,0.000454249,9574.525478
297.3722222,288.8722222,303.15,0.509703239,0.000511031,9602.277725
297.3722222,288.8722222,303.15,0.509703239,0.000567812,9630.029973
297.3722222,288.8722222,303.15,0.509703239,0.000599357,9657.782221
297.3722222,288.8722222,303.15,0.509703239,0.000624593,9657.782221
297.3722222,288.8722222,303.15,0.509703239,0.000681374,9685.534469
297.3722222,288.8722222,303.15,0.538020086,0.000372232,9790.705513
297.3722222,288.8722222,303.15,0.538020086,0.000454249,9847.794175
297.3722222,288.8722222,303.15,0.538020086,0.000511031,9876.338506
297.3722222,288.8722222,303.15,0.538020086,0.000567812,9904.882837
297.3722222,288.8722222,303.15,0.538020086,0.000599357,9933.427168
297.3722222,288.8722222,303.15,0.538020086,0.000624593,9933.427168
297.3722222,288.8722222,303.15,0.538020086,0.000681374,9961.971499
297.3722222,288.8722222,303.15,0.566336933,0.000372232,10062.39004
297.3722222,288.8722222,303.15,0.566336933,0.000454249,10121.06287
297.3722222,288.8722222,303.15,0.566336933,0.000511031,10150.39929
297.3722222,288.8722222,303.15,0.566336933,0.000567812,10179.7357
297.3722222,288.8722222,303.15,0.566336933,0.000599357,10209.07212
297.3722222,288.8722222,303.15,0.566336933,0.000624593,10209.07212
297.3722222,288.8722222,303.15,0.566336933,0.000681374,10238.40853
297.3722222,288.8722222,303.15,0.622970626,0.000372232,10595.69672
297.3722222,288.8722222,303.15,0.622970626,0.000454249,10657.47921
297.3722222,288.8722222,303.15,0.622970626,0.000511031,10688.37045
297.3722222,288.8722222,303.15,0.622970626,0.000567812,10719.26169
297.3722222,288.8722222,303.15,0.622970626,0.000599357,10750.15294
297.3722222,288.8722222,303.15,0.622970626,0.000624593,10750.15294
297.3722222,288.8722222,303.15,0.622970626,0.000681374,10781.04418
297.3722222,288.8722222,303.15,0.651287473,0.000372232,10867.38125
297.3722222,288.8722222,303.15,0.651287473,0.000454249,10930.7479
297.3722222,288.8722222,303.15,0.651287473,0.000511031,10962.43123
297.3722222,288.8722222,303.15,0.651287473,0.000567812,10994.11456
297.3722222,288.8722222,303.15,0.651287473,0.000599357,11025.79788
297.3722222,288.8722222,303.15,0.651287473,0.000624593,11025.79788
297.3722222,288.8722222,303.15,0.651287473,0.000681374,11057.48121
297.3722222,288.8722222,303.15,0.679604319,0.000372232,11129.00339
297.3722222,288.8722222,303.15,0.679604319,0.000454249,11193.89554
297.3722222,288.8722222,303.15,0.679604319,0.000511031,11226.34161
297.3722222,288.8722222,303.15,0.679604319,0.000567812,11258.78769
297.3722222,288.8722222,303.15,0.679604319,0.000599357,11291.23376
297.3722222,288.8722222,303.15,0.679604319,0.000624593,11291.23376
297.3722222,288.8722222,303.15,0.679604319,0.000681374,11323.67983
297.3722222,288.8722222,308.15,0.453069546,0.000372232,8772.76128
297.3722222,288.8722222,308.15,0.453069546,0.000454249,8824.980097
297.3722222,288.8722222,308.15,0.453069546,0.000511031,8851.089505
297.3722222,288.8722222,308.15,0.453069546,0.000567812,8877.198914
297.3722222,288.8722222,308.15,0.453069546,0.000599357,8877.198914
297.3722222,288.8722222,308.15,0.453069546,0.000624593,8877.198914
297.3722222,288.8722222,308.15,0.453069546,0.000681374,8903.308323
297.3722222,288.8722222,308.15,0.481386393,0.000372232,9048.758264
297.3722222,288.8722222,308.15,0.481386393,0.000454249,9102.61992
297.3722222,288.8722222,308.15,0.481386393,0.000511031,9129.550748
297.3722222,288.8722222,308.15,0.481386393,0.000567812,9156.481576
297.3722222,288.8722222,308.15,0.481386393,0.000599357,9156.481576
297.3722222,288.8722222,308.15,0.481386393,0.000624593,9156.481576
297.3722222,288.8722222,308.15,0.481386393,0.000681374,9183.412405
