PUBID,COMSTOCKBLDGTYPE,PBAPLUS_Named,SQFT,FINALWT,FINALWT_SQFT,CENDIV,PUBCLIM,cstock_sys_type,primary_htg_fuel,secondary_htg_fuel,pct_heated,pct_cooled,main_htg_eq,main_clg_eq,chiller_type,chiller_pct,district_cw?,district_cw_pct,boiler?,pct_boiler,furnace?,pct_furnace,hp_rtu?,hp_zone?,hp_type,pct_hp,fcu?,ptac?,res_furn?,res_ac?,unit_heater?,baseboard_htg?,evap_cooling?,pct_evap_cool,has_vav?,doas?,has_psz?,frac_en_fuel,frac_htg_en_fuel,zone_hp_catch,bin_id
1318,medium_office,Administrative/professional office,112000,51.49,5766880.0,South Atlantic,4,PVAV with PFP boxes,Electricity,none,100.0,100.0,Electric duct reheat,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,True,ASHP,999.0,False,False,False,True,False,False,False,999.0,True,False,True,0.03869656149842296,0.0,False,1
1319,small_office,Government office,1900,3320.27,6308513.0,South Atlantic,4,PTHP,Electricity,none,100.0,90.0,Electric heat pump,Residential-type split system,none,999.0,False,999.0,False,999.0,False,999.0,False,True,ASHP,100.0,False,False,False,True,False,False,False,999.0,False,False,False,0.0,0.0,False,0
1321,retail,Retail store,124000,125.92,15614080.0,Pacific,4,PVAV with gas boiler reheat,Natural_Gas,none,100.0,100.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,True,False,True,0.13497269374052973,1.0,False,1
1322,small_office,Administrative/professional office,2050,1472.45,3018522.5,East North Central,2,PSZ-AC with gas coil,Natural_Gas,none,50.0,50.0,Natural gas furnace,Packaged unit,none,999.0,False,999.0,False,999.0,True,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.627062830902623,1.0,False,0
1324,hospital,Hospital/inpatient health,800000,10.55,8440000.0,West South Central,7,VAV district chilled water with district hot water reheat,District_Heating,Electricity,100.0,100.0,District steam heating system,District chilled water system,none,999.0,True,100.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,True,False,999.0,True,False,False,0.5966286073661777,0.0,False,1
1328,retail,Retail store,20000,1489.41,29788200.0,West North Central,1,PSZ-AC with gas coil,Natural_Gas,Electricity,100.0,100.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.28629219715356574,0.6795758414015676,False,0
1329,large_office,Government office,600000,6.52,3912000.0,South Atlantic,3,VAV chiller with gas boiler reheat,Natural_Gas,Electricity,100.0,99.0,Natural gas boiler,Electric chiller,water-cooled,99.0,False,999.0,True,999.0,False,999.0,False,True,VRF,1.0,True,False,False,False,False,True,False,999.0,True,True,False,0.13998832997547064,0.954551509963048,False,1
1330,hospital,Hospital/inpatient health,120000,76.07,9128400.0,South Atlantic,7,VAV air-cooled chiller with gas boiler reheat,Natural_Gas,none,100.0,100.0,Natural gas boiler,Electric chiller,air-cooled,100.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,True,False,False,False,False,False,False,999.0,True,False,False,0.5868390115111469,1.0,False,1
1345,large_office,Administrative/professional office,475000,14.9,7077500.0,South Atlantic,3,PVAV with PFP boxes,Electricity,none,50.0,50.0,Electric duct reheat,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,True,True,True,0.0003794477972998901,0.0,False,1
1347,warehouse,Public rental storage units,10500,3356.48,35243040.0,Mountain,4,PSZ-AC with electric coil,Electricity,none,100.0,100.0,Electric packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.0,0.0,False,0
1352,primary_school,Elementary school,1200,4384.99,5261988.0,Pacific,4,PSZ-AC with electric coil,Electricity,none,80.0,80.0,Electric packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.0,0.0,False,0
1353,medium_office,Administrative/professional office,33500,611.8,20495300.0,East North Central,2,PVAV with gas boiler reheat,Natural_Gas,none,100.0,100.0,Natural gas boiler,Individual air conditioner,none,999.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,False,True,False,True,False,True,False,999.0,True,False,False,0.667474625385193,1.0,False,0
1357,primary_school,Elementary school,78000,330.8,25802400.0,West North Central,1,PVAV with gas boiler reheat,Natural_Gas,Fuel_Oil,100.0,80.0,Other source other heating equipment,Packaged unit,none,999.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,True,False,True,0.7160838783791525,1.0,False,1
1358,strip_mall,Strip shopping mall,225000,175.02,39379500.0,Middle Atlantic,3,PVAV with gas heat with electric reheat,Natural_Gas,Electricity,96.0,98.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,True,6.0,False,999.0,False,False,ASHP,6.0,False,False,False,False,False,False,False,999.0,True,False,True,0.5808698080045702,0.8528286228470213,False,2
1359,warehouse,Non-refrigerated warehouse,63000,310.59,19567170.0,South Atlantic,5,PSZ-AC with electric coil,Electricity,none,25.0,25.0,Electric packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.0,0.0,False,0
1363,retail,Retail store,205000,16.83,3450149.9999999995,East North Central,2,PVAV with gas boiler reheat,Natural_Gas,none,100.0,100.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,True,False,True,0.3329858789625744,1.0,False,1
1365,quick_service_restaurant,Fast food,8000,1218.03,9744240.0,East South Central,4,PSZ-AC with gas coil,Natural_Gas,none,100.0,100.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.6670219549848828,1.0,False,0
1367,small_office,Other office,4900,3075.23,15068627.0,Pacific,4,PSZ-AC with gas coil,Natural_Gas,none,50.0,50.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.525257076756495,1.0,False,0
1383,retail,Retail store,215000,15.08,3242200.0,Pacific,3,PVAV with gas boiler reheat,Natural_Gas,none,79.0,85.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,True,False,True,0.21183749361220017,1.0,False,1
1385,small_office,Government office,14750,690.18,10180155.0,South Atlantic,4,PVAV with gas boiler reheat,Natural_Gas,none,100.0,100.0,Natural gas boiler,Packaged unit,none,999.0,False,999.0,True,999.0,True,999.0,False,False,none,999.0,True,False,False,False,False,False,False,999.0,True,False,True,0.2363159185272872,1.0,False,1
1387,retail,Retail store,36000,1528.27,55017720.0,East North Central,2,PSZ-AC with gas coil,Natural_Gas,none,100.0,100.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.39518062226639067,1.0,False,1
1391,large_office,Bank/other financial,425000,14.9,6332500.0,Middle Atlantic,2,VAV chiller with gas boiler reheat,Natural_Gas,Electricity,100.0,100.0,Natural gas boiler,Electric chiller,water-cooled,100.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,True,False,False,False,False,True,False,999.0,True,False,False,0.5973349537954269,0.9966962023378196,False,1
1397,small_office,Administrative/professional office,9000,1399.59,12596310.0,Pacific,4,PSZ-AC with gas coil,Natural_Gas,Electricity,40.0,65.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,True,True,0.41454957362720146,0.8824065199806956,False,0
1401,medium_office,Government office,50000,117.32,5866000.0,Middle Atlantic,2,PSZ-AC with gas coil,Natural_Gas,Electricity,33.0,999.0,Natural gas packaged unit,imputed,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,True,False,999.0,False,False,True,0.6480537656268875,0.9928001311702324,False,1
1402,hospital,Hospital/inpatient health,295000,9.92,2926400.0,New England,7,VAV district chilled water with district hot water reheat,District_Heating,none,100.0,100.0,District steam heating system,District chilled water system,none,999.0,True,73.0,False,999.0,False,999.0,False,False,none,999.0,True,False,False,False,False,True,False,999.0,True,False,False,0.05486180360770554,,False,1
1404,large_office,Administrative/professional office,485000,15.06,7304100.0,Pacific,4,VAV chiller with gas boiler reheat,Natural_Gas,none,100.0,100.0,Natural gas boiler,Electric chiller,water-cooled,100.0,False,999.0,True,999.0,False,999.0,False,True,ASHP,999.0,True,True,False,True,False,False,False,999.0,True,False,False,0.3495029231065167,1.0,False,1
1411,small_hotel,Motel/inn/bed and breakfast,14250,504.63,7190977.5,Middle Atlantic,2,PTAC with electric coil,Electricity,Natural_Gas,25.0,100.0,Electric space heater,Individual air conditioner,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,True,False,True,False,True,False,999.0,False,False,False,0.8089572464849567,0.4782277438818332,False,0
1414,warehouse,Distribution/shipping center,900000,32.47,29223000.0,South Atlantic,5,PSZ-AC with gas coil,Natural_Gas,none,1.0,1.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,True,True,0.030008280704928163,1.0,False,1
1416,outpatient,Clinic/other outpatient health,110000,82.08,9028800.0,Middle Atlantic,3,VAV chiller with district hot water reheat,District_Heating,Natural_Gas,100.0,100.0,District steam heating system,Packaged unit,water-cooled,100.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,True,False,True,0.625371965803549,1.0,False,2
1420,warehouse,Distribution/shipping center,150000,48.1,7215000.0,East South Central,4,PVAV with gas boiler reheat,Natural_Gas,none,25.0,25.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,True,False,True,0.4065934623700919,1.0,False,1
1426,large_hotel,Hotel/resort,295000,8.84,2607800.0,South Atlantic,7,DOAS with fan coil chiller with boiler,Natural_Gas,Electricity,95.0,95.0,Natural gas boiler,Electric chiller,water-cooled,96.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,True,False,True,True,False,True,False,999.0,False,False,False,0.61069562766047,0.9898269848573301,False,1
1427,primary_school,Elementary school,64000,431.11,27591040.0,South Atlantic,4,DOAS with fan coil air-cooled chiller with boiler,Natural_Gas,none,90.0,90.0,Natural gas boiler,Electric chiller,air-cooled,75.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,True,False,False,False,False,False,False,999.0,False,True,False,0.37158069423316276,1.0,False,1
1430,large_office,Administrative/professional office,130000,9.01,1171300.0,South Atlantic,5,VAV chiller with PFP boxes,Electricity,none,90.0,95.0,Electric packaged unit,Electric chiller,water-cooled,100.0,False,999.0,False,999.0,False,999.0,True,False,ASHP,999.0,False,False,False,False,False,False,False,999.0,True,False,True,0.0031059837228355797,0.0,False,0
1431,large_hotel,Hotel/resort,50000,17.27,863500.0,South Atlantic,7,PTAC with electric coil,Electricity,none,60.0,75.0,Electric packaged unit,Individual air conditioner,none,999.0,False,999.0,True,75.0,False,999.0,False,False,none,999.0,False,True,False,True,False,False,False,999.0,False,False,False,0.0,0.0,False,0
1432,secondary_school,Middle/junior high school,142000,303.46,43091320.0,Middle Atlantic,3,VAV chiller with gas boiler reheat,Natural_Gas,Electricity,100.0,100.0,Natural gas boiler,Packaged unit,water-cooled,25.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,True,False,False,False,False,False,False,999.0,True,False,True,0.7207267325679197,0.9030216455720044,False,1
1433,large_office,Administrative/professional office,52000,240.4,12500800.0,Mountain,2,VAV air-cooled chiller with gas boiler reheat,Natural_Gas,none,100.0,100.0,Natural gas boiler,Electric chiller,air-cooled,100.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,True,False,False,0.3162753139711388,1.0,False,0
1434,medium_office,Government office,60000,1748.0,104880000.0,East North Central,3,PVAV with gas boiler reheat,Natural_Gas,none,100.0,100.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,True,False,True,0.5428784221728952,1.0,False,1
1435,retail,Retail store,15000,587.89,8818350.0,East South Central,4,PSZ-AC with gas coil,Natural_Gas,Electricity,50.0,100.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,True,False,999.0,False,False,True,0.25640006588976016,0.9709217941403161,False,0
1436,primary_school,Multi-grade school (any K-12),210000,9.01,1892100.0,West North Central,1,VAV chiller with gas boiler reheat,Natural_Gas,none,100.0,100.0,Natural gas boiler,Electric chiller,water-cooled,80.0,False,999.0,True,999.0,False,999.0,False,True,WSHP,999.0,False,False,False,False,False,False,False,999.0,True,False,False,0.42451715051405964,1.0,False,1
1437,medium_office,Administrative/professional office,60000,227.11,13626600.0,East North Central,2,PVAV with gas boiler reheat,Natural_Gas,none,100.0,95.0,Natural gas boiler,Packaged unit,none,999.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,True,False,False,False,False,False,False,999.0,True,False,True,0.3985261893186074,1.0,False,1
1444,outpatient,Clinic/other outpatient health,235000,50.29,11818150.0,New England,1,PVAV with gas boiler reheat,Natural_Gas,none,100.0,80.0,Natural gas boiler,Packaged unit,none,999.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,True,False,False,True,False,True,False,999.0,True,True,True,0.16638271877529437,1.0,False,2
1446,large_office,Administrative/professional office,75000,58.26,4369500.0,Mountain,2,PVAV with gas boiler reheat,Natural_Gas,Electricity,95.0,80.0,Natural gas boiler,Packaged unit,none,999.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,True,False,999.0,True,False,True,0.3809736065812755,0.9162475359035369,False,0
1447,large_office,Administrative/professional office,198000,137.69,27262620.0,West South Central,4,VAV chiller with PFP boxes,Electricity,none,100.0,100.0,imputed,Electric chiller,water-cooled,100.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,True,False,False,False,False,False,False,999.0,True,True,False,0.0025479568176389415,0.0,False,0
1448,warehouse,Distribution/shipping center,800000,14.9,11920000.0,South Atlantic,4,PVAV with gas heat with electric reheat,Natural_Gas,Electricity,100.0,15.0,imputed,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,True,False,none,999.0,False,False,False,False,False,False,False,999.0,True,False,True,0.38941108937267216,0.9736937488557332,False,1
1453,warehouse,Distribution/shipping center,480000,66.72,32025600.0,East North Central,2,PVAV with gas boiler reheat,Natural_Gas,none,100.0,37.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,True,False,True,0.553664844477285,1.0,False,1
1456,warehouse,Non-refrigerated warehouse,34000,1489.41,50639940.0,Mountain,2,PSZ-AC with electric coil,Electricity,none,100.0,100.0,Electric packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.007658031664385226,0.0,False,0
1458,primary_school,Multi-grade school (any K-12),68000,100.08,6805440.0,East North Central,2,VAV air-cooled chiller with gas boiler reheat,Natural_Gas,none,100.0,100.0,Natural gas boiler,Electric chiller,air-cooled,100.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,True,False,False,0.43107453638397447,1.0,False,1
